Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
Fungal Infection ,dischromic patches,,,,,,,,,,,,,,,,
Fungal Infection ,itching,dischromic patches,,,,,,,,,,,,,,,
Fungal Infection ,skin rash,,,,,,,,,,,,,,,,
Fungal Infection ,skin rash,dischromic patches,,,,,,,,,,,,,,,
Fungal Infection ,skin rash,itching,,,,,,,,,,,,,,,
Fungal Infection ,skin rash,itching,dischromic patches,,,,,,,,,,,,,,
Allergy,watering from eyes,,,,,,,,,,,,,,,,
Allergy,watering from eyes,minor headache,,,,,,,,,,,,,,,
Allergy,continuous sneezing,,,,,,,,,,,,,,,,
Allergy,continuous sneezing,minor headache,,,,,,,,,,,,,,,
Allergy,continuous sneezing,watering from eyes,,,,,,,,,,,,,,,
Allergy,continuous sneezing,watering from eyes,minor headache,,,,,,,,,,,,,,
Piles,bloody stool,discomfort in passing stool,,,,,,,,,,,,,,,
Piles,pain in anal region,discomfort in passing stool,,,,,,,,,,,,,,,
Piles,pain in anal region,bloody stool,,,,,,,,,,,,,,,
Piles,pain in anal region,bloody stool,discomfort in passing stool,,,,,,,,,,,,,,
Piles,pain during bowel movements,discomfort in passing stool,,,,,,,,,,,,,,,
Piles,pain during bowel movements,bloody stool,,,,,,,,,,,,,,,
Piles,pain during bowel movements,bloody stool,discomfort in passing stool,,,,,,,,,,,,,,
Piles,pain during bowel movements,pain in anal region,,,,,,,,,,,,,,,
Piles,pain during bowel movements,pain in anal region,discomfort in passing stool,,,,,,,,,,,,,,
Piles,pain during bowel movements,pain in anal region,bloody stool,,,,,,,,,,,,,,
Piles,pain during bowel movements,pain in anal region,bloody stool,discomfort in passing stool,,,,,,,,,,,,,
Piles,constipation,discomfort in passing stool,,,,,,,,,,,,,,,
Piles,constipation,bloody stool,,,,,,,,,,,,,,,
Piles,constipation,bloody stool,discomfort in passing stool,,,,,,,,,,,,,,
Piles,constipation,pain in anal region,,,,,,,,,,,,,,,
Piles,constipation,pain in anal region,discomfort in passing stool,,,,,,,,,,,,,,
Piles,constipation,pain in anal region,bloody stool,,,,,,,,,,,,,,
Piles,constipation,pain in anal region,bloody stool,discomfort in passing stool,,,,,,,,,,,,,
Piles,constipation,pain during bowel movements,,,,,,,,,,,,,,,
Piles,constipation,pain during bowel movements,discomfort in passing stool,,,,,,,,,,,,,,
Piles,constipation,pain during bowel movements,bloody stool,,,,,,,,,,,,,,
Piles,constipation,pain during bowel movements,bloody stool,,,,,,,,,,,,,,
Piles,constipation,pain during bowel movements,pain in anal region,,,,,,,,,,,,,,
Piles,constipation,pain during bowel movements,pain in anal region,discomfort in passing stool,,,,,,,,,,,,,
Piles,constipation,pain during bowel movements,pain in anal region,bloody stool,,,,,,,,,,,,,
Piles,constipation,pain during bowel movements,pain in anal region,bloody stool,discomfort in passing stool,,,,,,,,,,,,
Common cold,Runny nose/Block nose,loss of smell/taste,,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,chills,,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,chills,loss of smell/taste,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,headache,,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,headache,loss of smell/taste,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,headache,chills,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,headache,chills,loss of smell/taste,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,throat irritation,,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,throat irritation,loss of smell/taste,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,throat irritation,chills,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,throat irritation,chills,loss of smell/taste,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,throat irritation,headache,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,throat irritation,headache,loss of smell/taste,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,throat irritation,headache,chills,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,throat irritation,headache,chills,loss of smell/taste,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,loss of smell/taste,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,chills,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,chills,loss of smell/taste,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,headache,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,headache,loss of smell/taste,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,headache,chills,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,headache,chills,loss of smell/taste,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,throat irritation,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,throat irritation,loss of smell/taste,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,throat irritation,chills,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,throat irritation,chills,loss of smell/taste,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,throat irritation,headache,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,throat irritation,headache,loss of smell/taste,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,throat irritation,headache,chills,,,,,,,,,,,,
Common cold,Runny nose/Block nose,fatigue,throat irritation,headache,chills,loss of smell/taste,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,loss of smell/taste,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,chills,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,chills,loss of smell/taste,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,headache,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,headache,loss of smell/taste,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,headache,chills,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,headache,chills,loss of smell/taste,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,throat irritation,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,throat irritation,loss of smell/taste,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,throat irritation,chills,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,throat irritation,chills,loss of smell/taste,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,throat irritation,headache,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,throat irritation,headache,loss of smell/taste,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,throat irritation,headache,chills,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,throat irritation,headache,chills,loss of smell/taste,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,loss of smell/taste,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,chills,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,chills,loss of smell/taste,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,headache,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,headache,loss of smell/taste,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,headache,chills,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,headache,chills,loss of smell/taste,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,throat irritation,,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,throat irritation,loss of smell/taste,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,throat irritation,chills,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,throat irritation,chills,loss of smell/taste,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,throat irritation,headache,,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,throat irritation,headache,loss of smell/taste,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,throat irritation,headache,chills,,,,,,,,,,,
Common cold,Runny nose/Block nose,continuous sneezing,fatigue,throat irritation,headache,chills,loss of smell/taste,,,,,,,,,,
Common cold,Runny nose/Block nose,,,,,,,,,,,,,,,,
Viral fever,fever,body ache,,,,,,,,,,,,,,,
Viral fever,fever,shivering,,,,,,,,,,,,,,,
Viral fever,fever,shivering,body ache,,,,,,,,,,,,,,
Viral fever,fever,chills,,,,,,,,,,,,,,,
Viral fever,fever,chills,body ache,,,,,,,,,,,,,,
Viral fever,fever,chills,shivering,,,,,,,,,,,,,,
Viral fever,fever,chills,shivering,body ache,,,,,,,,,,,,,
Chicken Pox,Red spots over body,itching,,,,,,,,,,,,,,,
Chicken Pox,Red spots over body,itching,fatigue,,,,,,,,,,,,,,
Chicken Pox,Red spots over body,itching,body ache,,,,,,,,,,,,,,
Chicken Pox,Red spots over body,itching,body ache,fatigue,,,,,,,,,,,,,
Chicken Pox,Red spots over body,fever,,,,,,,,,,,,,,,
Chicken Pox,Red spots over body,fever,fatigue,,,,,,,,,,,,,,
Chicken Pox,Red spots over body,fever,body ache,,,,,,,,,,,,,,
Chicken Pox,Red spots over body,fever,body ache,fatigue,,,,,,,,,,,,,
Chicken Pox,Red spots over body,fever,itching,,,,,,,,,,,,,,
Chicken Pox,Red spots over body,fever,itching,fatigue,,,,,,,,,,,,,
Chicken Pox,Red spots over body,fever,itching,body ache,,,,,,,,,,,,,
Chicken Pox,Red spots over body,fever,itching,body ache,fatigue,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,,,,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,fatigue,,,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,body ache,,,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,body ache,fatigue,,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,itching,,,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,itching,fatigue,,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,itching,body ache,,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,itching,body ache,fatigue,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,fever,,,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,fever,fatigue,,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,fever,body ache,,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,fever,body ache,fatigue,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,fever,itching,,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,fever,itching,fatigue,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,fever,itching,body ache,,,,,,,,,,,,
Chicken Pox,Red spots over body,skin eruption,fever,itching,body ache,,,,,,,,,,,,
headache_dis,headache,,,,,,,,,,,,,,,,
headache_dis,headache,,,,,,,,,,,,,,,,
Stomach ache_dis,Stomach ache,,,,,,,,,,,,,,,,
Stomach ache_dis,Stomach ache,,,,,,,,,,,,,,,,
Runny nose/block nose_dis,Runny nose/Block nose,,,,,,,,,,,,,,,,
Runny nose/block nose_dis,Runny nose/Block nose,,,,,,,,,,,,,,,,
cough_dis,cough,,,,,,,,,,,,,,,,
cough_dis,cough,,,,,,,,,,,,,,,,
vomiting_dis,vomiting,,,,,,,,,,,,,,,,
vomiting_dis,vomiting,,,,,,,,,,,,,,,,
nausea_dis,nausea,,,,,,,,,,,,,,,,
nausea_dis,nausea,,,,,,,,,,,,,,,,
diarrhea + loose motion_dis,diarrhea + loose motion,,,,,,,,,,,,,,,,
diarrhea + loose motion_dis,diarrhea + loose motion,,,,,,,,,,,,,,,,
ear pain_dis,ear pain,,,,,,,,,,,,,,,,
ear pain_dis,ear pain,,,,,,,,,,,,,,,,
